<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.07.27	00:00:00	1797.37	1798.39	1796.39	1798.35	2951	0	23
2021.07.27	04:00:00	1798.35	1799.74	1794.52	1797.81	10038	0	27
2021.07.27	08:00:00	1797.81	1801.07	1793.48	1796.08	16927	0	23
2021.07.27	12:00:00	1796.08	1805.19	1794.91	1802.71	13670	0	23
2021.07.27	16:00:00	1802.75	1804.82	1794.43	1799.97	25929	0	23
2021.07.27	20:00:00	1799.97	1802.14	1798.19	1798.49	10156	0	23
2021.07.28	00:00:00	1798.76	1800.55	1797.96	1798.59	3852	0	23
2021.07.28	04:00:00	1798.57	1807.26	1797.83	1804.88	13759	0	24
2021.07.28	08:00:00	1804.89	1806.93	1799.20	1800.85	14386	0	24
2021.07.28	12:00:00	1800.84	1801.67	1795.25	1798.79	15315	0	23
2021.07.28	16:00:00	1798.78	1802.49	1794.36	1802.28	21327	0	23
2021.07.28	20:00:00	1802.28	1809.74	1792.36	1806.60	20440	0	23
2021.07.29	00:00:00	1807.09	1810.20	1806.63	1809.36	3579	0	30
2021.07.29	04:00:00	1809.36	1817.43	1809.36	1815.68	13148	0	23
2021.07.29	08:00:00	1815.66	1821.94	1815.01	1821.44	16235	0	23
2021.07.29	12:00:00	1821.48	1828.05	1819.31	1825.58	15777	0	23
2021.07.29	16:00:00	1825.62	1832.63	1823.24	1831.08	21195	0	23
2021.07.29	20:00:00	1831.06	1831.65	1827.45	1827.86	9451	0	23
2021.07.30	00:00:00	1828.06	1831.07	1826.86	1827.22	4275	0	26
2021.07.30	04:00:00	1827.22	1830.33	1826.61	1827.47	12016	0	23
2021.07.30	08:00:00	1827.47	1831.28	1825.77	1829.62	13523	0	23
2021.07.30	12:00:00	1829.62	1829.79	1821.75	1822.66	13625	0	23
2021.07.30	16:00:00	1822.91	1827.20	1814.15	1814.28	22517	0	23
2021.07.30	20:00:00	1814.29	1816.38	1810.13	1813.72	11357	0	23
2021.08.02	00:00:00	1813.94	1816.48	1811.98	1816.43	3489	0	35
2021.08.02	04:00:00	1816.48	1816.76	1808.42	1810.55	8582	0	35
2021.08.02	08:00:00	1810.55	1813.29	1806.24	1807.27	13491	0	35
2021.08.02	12:00:00	1807.26	1811.68	1805.55	1806.76	12655	0	35
2021.08.02	16:00:00	1807.27	1818.26	1806.12	1817.67	19151	0	35
2021.08.02	20:00:00	1817.78	1819.48	1812.47	1813.39	8354	0	35
2021.08.03	00:00:00	1812.94	1813.85	1810.95	1811.30	2551	0	35
2021.08.03	04:00:00	1811.25	1813.48	1809.36	1811.74	8014	0	35
2021.08.03	08:00:00	1811.69	1811.97	1808.13	1810.73	12003	0	35
2021.08.03	12:00:00	1810.71	1813.24	1806.88	1812.70	13237	0	35
2021.08.03	16:00:00	1812.79	1814.78	1808.57	1810.72	17638	0	35
2021.08.03	20:00:00	1810.71	1811.56	1809.73	1810.21	6320	0	35
2021.08.04	00:00:00	1810.45	1811.15	1809.65	1810.29	1407	0	35
2021.08.04	04:00:00	1810.35	1814.75	1808.85	1812.29	6086	0	35
2021.08.04	08:00:00	1812.28	1815.13	1811.00	1811.27	9607	0	35
2021.08.04	12:00:00	1811.27	1828.01	1810.67	1826.85	13930	0	35
2021.08.04	16:00:00	1827.19	1831.50	1806.33	1811.67	23825	0	35
2021.08.04	20:00:00	1811.92	1812.98	1810.34	1811.73	7303	0	35
2021.08.05	00:00:00	1811.90	1812.42	1809.50	1809.73	2355	0	35
2021.08.05	04:00:00	1809.70	1811.87	1808.95	1810.91	5610	0	35
2021.08.05	08:00:00	1810.91	1814.41	1808.22	1810.98	11471	0	35
2021.08.05	12:00:00	1810.99	1814.83	1808.60	1809.30	14392	0	35
2021.08.05	16:00:00	1809.20	1811.83	1797.55	1806.73	20839	0	35
2021.08.05	20:00:00	1806.75	1807.11	1803.15	1803.92	6999	0	35
2021.08.06	00:00:00	1804.38	1804.69	1801.44	1801.80	1591	0	35
2021.08.06	04:00:00	1801.80	1802.37	1798.98	1800.48	5463	0	35
2021.08.06	08:00:00	1800.58	1802.06	1797.05	1799.64	9856	0	35
2021.08.06	12:00:00	1799.63	1801.32	1775.61	1776.56	15488	0	35
2021.08.06	16:00:00	1776.34	1776.34	1758.48	1759.37	25232	0	35
2021.08.06	20:00:00	1759.57	1765.75	1759.46	1763.31	10279	0	23
2021.08.09	00:00:00	1763.60	1764.57	1680.44	1727.62	11293	0	23
2021.08.09	04:00:00	1727.59	1741.82	1727.59	1738.37	13741	0	35
2021.08.09	08:00:00	1738.27	1752.46	1737.55	1746.54	17589	0	35
2021.08.09	12:00:00	1746.47	1748.85	1737.97	1738.25	19241	0	35
2021.08.09	16:00:00	1738.38	1745.17	1723.59	1726.09	25020	0	23
2021.08.09	20:00:00	1726.02	1731.71	1724.68	1729.41	10511	0	35
2021.08.10	00:00:00	1729.91	1733.06	1728.67	1732.33	4372	0	35
2021.08.10	04:00:00	1732.28	1737.59	1730.96	1735.68	10178	0	35
2021.08.10	08:00:00	1735.68	1738.33	1728.79	1731.41	14370	0	35
2021.08.10	12:00:00	1731.40	1733.75	1726.12	1727.61	15923	0	35
2021.08.10	16:00:00	1727.61	1732.64	1717.49	1729.21	21896	0	35
2021.08.10	20:00:00	1729.22	1732.01	1728.12	1729.13	7206	0	35
2021.08.11	00:00:00	1729.31	1729.75	1725.06	1726.22	3140	0	35
2021.08.11	04:00:00	1726.21	1735.10	1723.99	1732.53	8654	0	35
2021.08.11	08:00:00	1732.55	1734.48	1728.85	1732.95	11946	0	35
2021.08.11	12:00:00	1732.96	1747.13	1732.40	1744.60	15523	0	23
2021.08.11	16:00:00	1744.58	1751.90	1738.59	1749.81	21294	0	35
2021.08.11	20:00:00	1749.81	1754.52	1748.71	1751.45	11122	0	35
2021.08.12	00:00:00	1751.14	1753.52	1750.56	1751.18	2916	0	35
2021.08.12	04:00:00	1751.17	1752.33	1748.76	1751.65	7997	0	35
2021.08.12	08:00:00	1751.66	1758.06	1750.40	1755.70	12703	0	35
2021.08.12	12:00:00	1755.70	1756.30	1743.78	1749.33	14351	0	35
2021.08.12	16:00:00	1749.07	1753.89	1741.63	1751.32	19331	0	35
2021.08.12	20:00:00	1751.22	1753.80	1749.49	1752.55	8040	0	35
2021.08.13	00:00:00	1752.54	1754.10	1751.90	1753.01	2261	0	35
2021.08.13	04:00:00	1753.00	1756.69	1751.61	1755.24	6190	0	35
2021.08.13	08:00:00	1755.24	1760.27	1754.61	1755.92	12103	0	35
2021.08.13	12:00:00	1755.93	1762.82	1755.88	1762.60	12534	0	35
2021.08.13	16:00:00	1762.80	1779.26	1762.14	1776.47	20137	0	35
2021.08.13	20:00:00	1776.45	1779.82	1775.63	1779.54	7680	0	23
2021.08.16	00:00:00	1778.42	1780.57	1778.05	1780.57	3556	0	35
2021.08.16	04:00:00	1780.52	1782.47	1775.43	1777.00	8328	0	35
2021.08.16	08:00:00	1777.00	1777.52	1771.58	1776.03	13137	0	35
2021.08.16	12:00:00	1776.02	1781.19	1770.70	1778.14	15172	0	35
2021.08.16	16:00:00	1778.04	1789.32	1777.29	1786.54	18673	0	35
2021.08.16	20:00:00	1786.53	1788.51	1785.60	1787.04	6534	0	35
2021.08.17	00:00:00	1787.42	1788.36	1786.15	1786.73	2855	0	35
2021.08.17	04:00:00	1786.73	1788.61	1784.30	1786.00	7711	0	35
2021.08.17	08:00:00	1786.00	1795.17	1785.93	1794.40	13473	0	35
2021.08.17	12:00:00	1794.40	1795.32	1787.83	1789.40	13851	0	35
2021.08.17	16:00:00	1789.38	1792.90	1780.60	1782.41	18679	0	35
2021.08.17	20:00:00	1782.41	1786.24	1782.08	1785.84	6959	0	35
2021.08.18	00:00:00	1785.98	1786.82	1785.00	1785.87	2937	0	35
2021.08.18	04:00:00	1785.87	1792.16	1785.41	1789.37	6849	0	35
2021.08.18	08:00:00	1789.37	1793.83	1786.23	1787.66	11647	0	35
2021.08.18	12:00:00	1787.66	1791.24	1782.70	1788.25	13350	0	35
2021.08.18	16:00:00	1788.20	1790.56	1777.12	1782.86	19396	0	35
2021.08.18	20:00:00	1782.93	1790.43	1780.45	1787.37	14294	0	35
2021.08.19	00:00:00	1787.44	1788.84	1784.03	1784.34	4124	0	35
2021.08.19	04:00:00	1784.35	1785.39	1774.39	1777.39	10874	0	35
2021.08.19	08:00:00	1777.41	1787.54	1775.44	1785.27	17274	0	35
2021.08.19	12:00:00	1785.33	1789.97	1783.53	1788.64	16619	0	35
2021.08.19	16:00:00	1788.64	1792.26	1777.26	1782.55	21354	0	35
2021.08.19	20:00:00	1782.62	1782.99	1776.43	1779.66	9889	0	35
2021.08.20	00:00:00	1779.89	1781.60	1778.70	1780.95	3328	0	35
2021.08.20	04:00:00	1780.85	1786.47	1780.81	1785.82	7815	0	35
2021.08.20	08:00:00	1785.82	1788.43	1780.27	1782.63	13668	0	35
2021.08.20	12:00:00	1782.62	1786.60	1779.58	1782.22	13031	0	35
2021.08.20	16:00:00	1782.17	1786.46	1778.27	1783.79	21487	0	35
2021.08.20	20:00:00	1783.75	1784.30	1780.19	1780.51	8356	0	28
2021.08.23	00:00:00	1780.14	1782.26	1777.07	1779.09	4496	0	35
2021.08.23	04:00:00	1779.10	1788.59	1776.39	1787.58	11140	0	35
2021.08.23	08:00:00	1787.56	1788.63	1784.15	1787.84	12819	0	35
2021.08.23	12:00:00	1787.87	1799.94	1786.75	1799.78	13701	0	35
2021.08.23	16:00:00	1799.80	1806.38	1795.40	1803.02	20085	0	35
2021.08.23	20:00:00	1803.03	1805.41	1802.49	1805.31	5937	0	35
2021.08.24	00:00:00	1805.08	1805.83	1801.88	1801.92	2511	0	35
2021.08.24	04:00:00	1801.96	1804.59	1800.66	1801.88	6786	0	35
2021.08.24	08:00:00	1801.89	1805.01	1800.52	1801.90	13345	0	35
2021.08.24	12:00:00	1801.86	1809.28	1801.38	1807.72	13389	0	35
2021.08.24	16:00:00	1807.73	1809.49	1801.28	1806.35	19380	0	35
2021.08.24	20:00:00	1806.33	1806.92	1802.57	1802.87	4965	0	35
2021.08.25	00:00:00	1802.73	1802.99	1793.89	1795.83	3469	0	35
2021.08.25	04:00:00	1795.89	1797.73	1791.77	1794.16	8642	0	35
2021.08.25	08:00:00	1794.14	1797.47	1791.64	1793.73	12591	0	35
2021.08.25	12:00:00	1793.77	1797.76	1790.09	1795.80	14818	0	35
2021.08.25	16:00:00	1795.77	1797.76	1782.30	1789.80	22836	0	35
2021.08.25	20:00:00	1789.82	1793.07	1788.05	1790.43	8838	0	35
2021.08.26	00:00:00	1790.72	1791.89	1789.96	1790.13	1892	0	35
2021.08.26	04:00:00	1790.07	1790.98	1786.64	1786.94	6262	0	35
2021.08.26	08:00:00	1786.90	1788.23	1783.14	1784.46	13025	0	35
2021.08.26	12:00:00	1784.47	1790.99	1780.71	1784.20	14770	0	35
2021.08.26	16:00:00	1784.30	1797.94	1779.81	1792.02	23041	0	35
2021.08.26	20:00:00	1792.08	1794.12	1789.95	1791.88	8346	0	35
2021.08.27	00:00:00	1791.73	1794.49	1791.73	1793.88	2528	0	35
2021.08.27	04:00:00	1793.98	1799.92	1793.52	1799.85	7996	0	35
2021.08.27	08:00:00	1799.89	1804.98	1794.75	1797.10	13347	0	35
2021.08.27	12:00:00	1797.08	1800.70	1792.26	1798.64	11969	0	35
2021.08.27	16:00:00	1798.64	1817.01	1784.19	1816.67	25545	0	35
2021.08.27	20:00:00	1816.67	1819.08	1815.04	1818.01	9341	0	26
2021.08.30	00:00:00	1817.44	1821.23	1817.04	1820.91	3682	0	35
2021.08.30	04:00:00	1820.97	1823.14	1813.28	1815.99	10443	0	35
2021.08.30	08:00:00	1816.01	1818.09	1812.57	1814.89	10651	0	35
2021.08.30	12:00:00	1814.97	1817.80	1814.16	1814.54	10201	0	35
2021.08.30	16:00:00	1814.56	1815.65	1809.17	1810.49	16343	0	35
2021.08.30	20:00:00	1810.56	1811.18	1807.63	1810.19	5800	0	35
2021.08.31	00:00:00	1809.51	1812.78	1809.38	1812.53	2352	0	35
2021.08.31	04:00:00	1812.56	1815.87	1811.55	1814.69	7725	0	35
2021.08.31	08:00:00	1814.65	1819.04	1813.66	1815.03	12007	0	35
2021.08.31	12:00:00	1815.04	1816.95	1808.80	1809.38	14138	0	35
2021.08.31	16:00:00	1809.30	1815.59	1801.77	1813.83	22617	0	35
2021.08.31	20:00:00	1813.76	1816.40	1813.43	1813.60	9310	0	35
2021.09.01	00:00:00	1813.68	1814.89	1811.93	1812.24	2832	0	35
2021.09.01	04:00:00	1812.16	1815.87	1810.21	1814.91	8552	0	35
2021.09.01	08:00:00	1814.92	1816.76	1809.24	1810.55	13260	0	35
2021.09.01	12:00:00	1810.55	1819.89	1810.43	1819.09	13483	0	35
2021.09.01	16:00:00	1819.12	1819.77	1808.41	1813.37	20269	0	35
2021.09.01	20:00:00	1813.38	1815.02	1811.92	1814.03	6386	0	35
2021.09.02	00:00:00	1813.70	1815.12	1812.73	1814.33	2531	0	35
2021.09.02	04:00:00	1814.33	1815.98	1810.58	1810.82	6325	0	35
2021.09.02	08:00:00	1810.82	1815.83	1810.70	1815.53	9031	0	35
2021.09.02	12:00:00	1815.57	1817.02	1809.45	1813.54	10731	0	35
2021.09.02	16:00:00	1813.68	1813.68	1804.97	1809.11	19147	0	35
2021.09.02	20:00:00	1809.09	1810.96	1807.83	1809.37	6350	0	35
2021.09.03	00:00:00	1808.58	1810.98	1808.58	1810.96	1821	0	35
2021.09.03	04:00:00	1810.93	1814.74	1810.52	1811.48	6662	0	35
2021.09.03	08:00:00	1811.47	1814.33	1810.57	1811.43	8724	0	35
2021.09.03	12:00:00	1811.48	1829.27	1811.31	1823.49	13479	0	35
2021.09.03	16:00:00	1823.58	1833.93	1819.31	1829.97	23213	0	35
2021.09.03	20:00:00	1829.93	1832.60	1827.11	1827.39	6887	0	25
2021.09.06	00:00:00	1828.28	1830.15	1825.47	1825.66	3965	0	35
2021.09.06	04:00:00	1825.66	1828.40	1825.10	1826.27	7764	0	35
2021.09.06	08:00:00	1826.30	1828.19	1823.91	1824.72	9579	0	35
2021.09.06	12:00:00	1824.73	1825.54	1822.23	1822.56	8246	0	35
2021.09.06	16:00:00	1822.46	1824.17	1821.26	1823.22	8770	0	35
2021.09.07	00:00:00	1822.73	1826.17	1821.87	1825.88	3488	0	35
2021.09.07	04:00:00	1825.90	1827.16	1821.12	1821.47	9207	0	35
2021.09.07	08:00:00	1821.43	1821.76	1813.17	1814.74	15228	0	35
2021.09.07	12:00:00	1814.75	1814.90	1808.17	1808.73	16463	0	35
2021.09.07	16:00:00	1808.69	1814.92	1792.24	1795.80	22886	0	35
2021.09.07	20:00:00	1795.88	1798.20	1793.13	1794.19	8167	0	35
2021.09.08	00:00:00	1793.90	1798.63	1793.90	1798.31	2658	0	35
2021.09.08	04:00:00	1798.40	1800.94	1796.06	1798.17	7493	0	35
2021.09.08	08:00:00	1798.18	1800.99	1794.09	1798.64	14057	0	35
2021.09.08	12:00:00	1798.65	1801.90	1796.15	1796.62	13186	0	35
2021.09.08	16:00:00	1796.63	1797.91	1782.43	1790.87	23293	0	23
2021.09.08	20:00:00	1790.86	1793.28	1788.36	1789.24	9280	0	35
2021.09.09	00:00:00	1788.05	1790.78	1788.00	1789.55	3812	0	35
2021.09.09	04:00:00	1789.58	1790.41	1786.83	1788.01	7388	0	35
2021.09.09	08:00:00	1788.01	1795.30	1786.55	1794.64	13007	0	35
2021.09.09	12:00:00	1794.65	1800.91	1790.94	1791.74	15863	0	35
2021.09.09	16:00:00	1792.06	1799.21	1783.71	1793.46	21938	0	35
2021.09.09	20:00:00	1793.54	1798.93	1790.74	1794.11	12138	0	35
2021.09.10	00:00:00	1794.47	1796.18	1792.45	1795.81	4493	0	35
2021.09.10	04:00:00	1795.80	1799.85	1792.62	1796.31	11492	0	35
2021.09.10	08:00:00	1796.32	1803.77	1796.13	1801.68	14304	0	35
2021.09.10	12:00:00	1801.66	1802.16	1792.64	1793.49	14866	0	35
2021.09.10	16:00:00	1793.48	1796.86	1789.50	1791.69	21856	0	35
2021.09.10	20:00:00	1791.68	1793.03	1787.04	1787.04	9602	0	23
2021.09.13	00:00:00	1788.24	1789.39	1785.91	1787.04	3889	0	35
2021.09.13	04:00:00	1787.01	1792.50	1783.64	1790.89	9202	0	35
2021.09.13	08:00:00	1790.87	1793.69	1786.84	1790.79	13255	0	35
2021.09.13	12:00:00	1790.94	1791.60	1785.56	1785.85	12323	0	35
2021.09.13	16:00:00	1785.86	1798.38	1785.07	1793.66	20285	0	35
2021.09.13	20:00:00	1793.60	1793.84	1790.95	1793.29	7416	0	35
2021.09.14	00:00:00	1793.18	1793.49	1790.81	1791.18	2386	0	35
2021.09.14	04:00:00	1791.14	1792.73	1789.58	1790.77	7292	0	35
2021.09.14	08:00:00	1790.81	1794.92	1788.08	1788.76	12514	0	35
2021.09.14	12:00:00	1788.77	1798.81	1781.06	1796.88	16013	0	35
2021.09.14	16:00:00	1797.08	1808.62	1790.84	1803.60	24051	0	35
2021.09.14	20:00:00	1803.52	1806.59	1802.72	1804.47	9654	0	35
2021.09.15	00:00:00	1804.11	1804.58	1802.49	1802.80	3472	0	35
2021.09.15	04:00:00	1802.78	1804.54	1801.26	1803.24	9079	0	35
2021.09.15	08:00:00	1803.24	1804.22	1798.73	1800.36	14977	0	35
2021.09.15	12:00:00	1800.37	1806.75	1794.76	1796.67	15949	0	35
2021.09.15	16:00:00	1796.69	1800.11	1791.35	1793.08	23068	0	35
2021.09.15	20:00:00	1793.07	1794.35	1790.51	1793.53	8065	0	35
2021.09.16	00:00:00	1793.84	1795.61	1793.39	1794.89	4530	0	35
2021.09.16	04:00:00	1794.87	1796.07	1789.49	1790.94	9500	0	35
2021.09.16	08:00:00	1791.00	1792.11	1782.72	1784.67	16819	0	35
2021.09.16	12:00:00	1784.61	1784.61	1760.43	1762.58	21688	0	23
2021.09.16	16:00:00	1762.45	1762.67	1745.04	1754.63	24994	0	35
2021.09.16	20:00:00	1754.68	1757.01	1751.48	1753.38	9911	0	35
2021.09.17	00:00:00	1752.92	1756.36	1752.46	1756.36	4028	0	35
2021.09.17	04:00:00	1756.34	1760.45	1754.68	1760.32	10023	0	35
2021.09.17	08:00:00	1760.35	1766.24	1759.80	1765.97	15021	0	35
2021.09.17	12:00:00	1765.98	1767.23	1752.48	1753.13	18227	0	35
2021.09.17	16:00:00	1753.09	1757.04	1747.11	1751.46	25234	0	35
2021.09.17	20:00:00	1751.43	1754.28	1749.97	1754.07	9700	0	25
2021.09.20	00:00:00	1754.44	1755.10	1751.10	1752.48	5064	0	35
2021.09.20	04:00:00	1752.42	1752.89	1742.15	1748.46	10142	0	35
2021.09.20	08:00:00	1748.42	1757.63	1747.66	1757.60	14318	0	35
2021.09.20	12:00:00	1757.61	1761.24	1753.89	1759.85	17162	0	35
2021.09.20	16:00:00	1759.76	1766.99	1754.34	1761.46	23023	0	35
2021.09.20	20:00:00	1761.47	1765.41	1760.69	1764.04	10335	0	35
2021.09.21	00:00:00	1764.67	1765.49	1762.41	1763.27	3555	0	35
2021.09.21	04:00:00	1763.26	1765.98	1760.68	1761.10	6848	0	35
2021.09.21	08:00:00	1761.03	1765.47	1757.80	1764.25	12694	0	35
2021.09.21	12:00:00	1764.15	1774.96	1763.74	1771.85	15859	0	35
2021.09.21	16:00:00	1771.72	1781.55	1769.50	1776.57	21474	0	35
2021.09.21	20:00:00	1776.58	1778.09	1773.75	1774.19	8608	0	35
2021.09.22	00:00:00	1773.68	1775.37	1772.26	1772.61	3134	0	35
2021.09.22	04:00:00	1772.58	1779.09	1772.20	1775.76	9929	0	35
2021.09.22	08:00:00	1775.78	1780.27	1773.72	1775.52	12644	0	35
2021.09.22	12:00:00	1775.61	1776.84	1771.48	1772.88	10996	0	35
2021.09.22	16:00:00	1772.87	1779.12	1772.49	1777.99	17803	0	35
2021.09.22	20:00:00	1777.98	1787.10	1764.71	1767.94	21305	0	35
2021.09.23	00:00:00	1767.83	1769.37	1764.20	1765.71	4096	0	35
2021.09.23	04:00:00	1765.62	1765.62	1760.67	1764.41	9280	0	35
2021.09.23	08:00:00	1764.39	1769.58	1760.20	1768.66	14345	0	35
2021.09.23	12:00:00	1768.67	1776.32	1762.88	1763.82	19285	0	35
2021.09.23	16:00:00	1763.70	1764.46	1745.75	1749.89	25528	0	35
2021.09.23	20:00:00	1749.86	1753.20	1737.52	1742.35	9685	0	35
2021.09.24	00:00:00	1743.20	1748.76	1742.96	1748.24	4475	0	35
2021.09.24	04:00:00	1748.36	1752.74	1746.55	1751.23	9040	0	35
2021.09.24	08:00:00	1751.25	1756.59	1750.16	1755.23	13516	0	35
2021.09.24	12:00:00	1755.24	1757.52	1744.73	1745.10	15486	0	35
2021.09.24	16:00:00	1745.21	1753.98	1740.45	1750.91	21263	0	35
2021.09.24	20:00:00	1750.92	1751.63	1745.89	1750.30	7362	0	23
2021.09.27	00:00:00	1750.57	1754.46	1748.17	1753.89	4083	0	35
2021.09.27	04:00:00	1753.92	1760.74	1753.06	1758.90	8150	0	35
2021.09.27	08:00:00	1758.90	1760.65	1749.95	1750.68	13252	0	35
2021.09.27	12:00:00	1750.70	1754.98	1744.75	1753.81	17199	0	35
2021.09.27	16:00:00	1753.77	1757.76	1748.55	1752.12	20144	0	35
2021.09.27	20:00:00	1752.10	1752.66	1749.73	1750.11	6309	0	35
2021.09.28	00:00:00	1749.53	1751.55	1749.28	1749.45	2789	0	35
2021.09.28	04:00:00	1749.44	1754.36	1747.02	1751.09	8168	0	35
2021.09.28	08:00:00	1751.12	1751.75	1735.71	1742.79	17930	0	35
2021.09.28	12:00:00	1742.73	1743.76	1728.01	1730.41	21883	0	35
2021.09.28	16:00:00	1730.39	1740.98	1728.95	1737.74	26529	0	35
2021.09.28	20:00:00	1737.79	1738.24	1732.58	1733.85	11604	0	35
2021.09.29	00:00:00	1734.17	1735.74	1733.21	1733.96	2633	0	35
2021.09.29	04:00:00	1733.94	1741.26	1733.86	1738.08	7812	0	35
2021.09.29	08:00:00	1738.08	1743.16	1736.54	1743.11	15709	0	31
